ArchiveFileID,filename,fileSetName,productLevel,act_id,apername,asnpool,asntable,bartdelt,bendtime,bkgdtarg,bmidtime,bstrtime,category,datamode,dataprob,date,date_mjd,date_end,date_end_mjd,date_obs,date_obs_mjd,detector,drpfrms1,drpfrms3,duration,effexptm,effinttm,eng_qual,exp_type,expcount,expend,expmid,exposure,expripar,expstart,fastaxis,frmdivsr,gdstarid,groupgap,gs_dec,gs_mag,gs_order,gs_ra,gsendtim,gsendtim_mjd,gsstrttm,gsstrttm_mjd,gs_udec,gs_umag,gs_ura,helidelt,hendtime,hga_move,hmidtime,hstrtime,instrume,intarget,lamp,mu_dec,mu_epoch,mu_epoch_mjd,mu_ra,nexposur,nframes,ngroups,nints,nresets,nrststrt,nsamples,numdthpt,nwfsest,obs_id,observtn,obslabel,origin,pcs_mode,pi_name,pps_aper,prd_ver,program,prop_dec,prop_ra,pwfseet,readpatt,sca_num,scicat,sdp_ver,seq_id,slowaxis,subarray,subsize1,subsize2,substrt1,substrt2,targ_dec,targ_ra,targname,targoopp,targprop,targtype,targudec,targura,telescop,template,tframe,tgroup,timesys,title,tsample,tsovisit,visit,visit_id,visitend,visitend_mjd,visitgrp,visitsta,visitype,vststart,vststart_mjd,xoffset,yoffset,zerofram,datamodl,exp_only,date_beg,date_beg_mjd,obsfoldr,sctarate,osf_file,patt_num,pattsize,patttype,crowdfld,engqlptg,oss_ver,gs_v3_pa,va_dec,va_ra,compress,targcat,targdesc,gsc_ver,primecrs,extncrs,tmeasure,s_region,cal_ver,cal_vcs,crds_ctx,crds_ver,cccstate,pattstrt,dithdirc,dithopfr,mrsprchn,pattnpts,fpe_side,ice_side,fileSize,checksum,ingestStartDate,ingestStartDate_mjd,ingestCompletionDate,ingestCompletionDate_mjd,FileTypeID,publicReleaseDate,publicReleaseDate_mjd,isRestricted,isItar,isStale,FileSetId,prog_pi,filter-pupil,inst-mode,cont_id,subcat,srctyapt,pridtpts,subpxpts,noutputs,dirimage,segmfile,bkgd_scl,channel,fa1value,fa2value,fa3value,fam_la1,fam_la2,fam_la3,faphase1,faphase2,faphase3,fastep1,fastep2,fastep3,faunit1,faunit2,faunit3,module,pilin,pupil,subpxpat,pridtype,smgrdpat,focuspos,fwcpos,pwcpos,nrimdtpt,orig_s_region,ra,dec,obs_collection,wavelength_region,project,provenance_name,orig-filter,target,proposal_pi,proposal_id,instrument_name,footprint,t_min,t_max,exptime,obs_title,t_obs_release,proposal_type,filter,release,observed,dataURI,dataURL
244498526,jw07199006001_03101_00001_mirimage_cal.fits,jw07199006001_03101_00001,2b,01,MIRIM_FULL,jw07199_20260720t093028_pool.csv,jw07199-o006_20260720t093028_image2_00012_asn.json,214.29910040460527,60926.585449094346,f,60926.5838912202,60926.58233334607,GO,7,f,/Date(1784550332502)/,61241.51773730324,/Date(1757339968481)/,60926.582968518516,/Date(1757339699302)/,60926.57985304398,MIRIMAGE,0,0,269.179,286.679,20.477,OK,MIR_IMAGE,6,60926.58296853009,60926.58141078125,1,PRIME,60926.57985303241,1,1,S1XN007102,0,-10.77015408598699,16.56447219848633,1,60.61857356625259,/Date(1757339384610)/,60926.57621076389,/Date(1757339142946)/,60926.57341372685,0.2651019,0.03511630371212959,0.385040045,217.21907111350447,60926.585482890245,f,60926.58392501614,60926.58236714203,MIRI,f,OFF,0.0,/Date(946684800000)/,51544,0.0,12,1,6,14,1,0,1,4,60928.581885949076,V07199006001P0000000003101,6,Object_E_background,STSCI,FINEGUIDE,"Zackrisson, Erik",MIRIM_ILLUM,PRDOPSSOC-073,7199,-10.911447222222222,60.53233375,60925.55764435185,FASTR1,493,Stars and Stellar Populations,2026_1b,1,2,FULL,1032,1024,1,1,-10.911232355470831,60.53258051435187,Gaia DR3 3190232820489766656,f,Object_E_background,FIXED,0.1,0.1,JWST,MIRI Medium Resolution Spectroscopy,2.77504,2.775,UTC,Anomalous infrared fluxes of M dwarfs,10,f,1,07199006001,/Date(1757345059612)/,60926.64189366898,03,SUCCESSFUL,PRIME_TARGETED_FIXED,/Date(1757335907109)/,60926.5359619213,8.9222907,-5.6487669,f,ImageModel,f,/Date(1757339699302)/,60926.57985304398,,-0.04666798560186681,2025261T205859396_001_osf.xml,1,,4-POINT,f,CALCULATED_TRACK_TR_202111,11.0,267.3219714816902,-10.905526533256573,60.53246393202986,f,Calibration,Telescope/sky background,GSC32,0.09733789995872116,0.0,194.253,POLYGON ICRS 60.515419 -10.897904 60.514757 -10.918230 60.546639 -10.919585 60.547394 -10.899036 POLYGON ICRS 60.516003 -10.887142 60.515644 -10.895416 60.524127 -10.895699 60.524478 -10.887401,2.0.1,RELEASE,jwst_1535.pmap,13.1.13,OPEN,,NEGATIVE,,IMAGER,,A,A,29721600,9698354e319a839f22cdae44fcd37460,/Date(1784550976114)/,61241.525186493054,/Date(1784551270513)/,61241.52859390046,61,/Date(1788938974000)/,61292.31219907408,False,False,False,6621891,"GO-7199 Zackrisson, Erik",F560W,MIRI-F560W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POLYGON ICRS  60.547732080 -10.888050340 60.515895004 -10.886976364 60.514751508 -10.918374759 60.546633857 -10.919740238,60.53108187105404,-10.908685355209995,JWST,IR,JWST,CAOM,F560W,Gaia DR3 3190232820489766656,"Zackrisson, Erik",7199,MIRI,POLYGON ICRS 60.515419 -10.897904 60.514757 -10.918230 60.546639 -10.919585 60.547394 -10.899036 POLYGON ICRS 60.516003 -10.887142 60.515644 -10.895416 60.524127 -10.895699 60.524478 -10.887401,60926.57985303241,60926.58296853009,286.679,Anomalous infrared fluxes of M dwarfs,61292.31219907408,GO,MI.F560W,2026-09-09 07:29:34.000,2025-09-08 13:54:59.302,mast:JWST/product/jw07199006001_03101_00001_mirimage_rate.fits,mast:JWST/product/jw07199006001_03101_00001_mirimage_rate.fits
244499047,jw07199006001_03103_00001_mirimage_cal.fits,jw07199006001_03103_00001,2b,03,MIRIM_FULL,jw07199_20260720t093028_pool.csv,jw07199-o006_20260720t093028_image2_00008_asn.json,214.44886384997517,60926.60700265638,f,60926.60544478227,60926.603886908146,GO,7,f,/Date(1784550499478)/,61241.51966986111,/Date(1757341830559)/,60926.60452037037,/Date(1757341561380)/,60926.60140486111,MIRIMAGE,0,0,269.179,286.679,20.477,OK,MIR_IMAGE,10,60926.60452035879,60926.602962609955,1,PRIME,60926.60140486111,1,1,S1XN007102,0,-10.77015408598699,16.56447219848633,1,60.61857356625259,/Date(1757339384610)/,60926.57621076389,/Date(1757339142946)/,60926.57341372685,0.2651019,0.03511630371212959,0.385040045,217.36880312673748,60926.607036451926,f,60926.60547857783,60926.60392070374,MIRI,f,OFF,0.0,/Date(946684800000)/,51544,0.0,12,1,6,14,1,0,1,4,60928.581885949076,V07199006001P0000000003103,6,Object_E_background,STSCI,FINEGUIDE,"Zackrisson, Erik",MIRIM_ILLUM,PRDOPSSOC-073,7199,-10.911447222222222,60.53233375,60925.55764435185,FASTR1,493,Stars and Stellar Populations,2026_1b,1,2,FULL,1032,1024,1,1,-10.911232354977281,60.532580514918685,Gaia DR3 3190232820489766656,f,Object_E_background,FIXED,0.1,0.1,JWST,MIRI Medium Resolution Spectroscopy,2.77504,2.775,UTC,Anomalous infrared fluxes of M dwarfs,10,f,1,07199006001,/Date(1757345059612)/,60926.64189366898,03,SUCCESSFUL,PRIME_TARGETED_FIXED,/Date(1757335907109)/,60926.5359619213,8.9222907,-5.6487669,f,ImageModel,f,/Date(1757341561380)/,60926.60140486111,,-0.01200820197323503,2025261T210302995_001_osf.xml,1,,4-POINT,f,CALCULATED_TRACK_TR_202111,11.0,267.3219714816902,-10.905526997634844,60.53246709356702,f,Calibration,Telescope/sky background,GSC32,0.09886632115919905,0.0,194.253,POLYGON ICRS 60.515419 -10.897904 60.514757 -10.918230 60.546639 -10.919585 60.547394 -10.899036 POLYGON ICRS 60.516003 -10.887142 60.515644 -10.895416 60.524127 -10.895699 60.524478 -10.887401,2.0.1,RELEASE,jwst_1535.pmap,13.1.13,OPEN,,NEGATIVE,,IMAGER,,A,A,29721600,68bb3848ed318306d2adf56e73c784b0,/Date(1784551098562)/,61241.52660373843,/Date(1784551536025)/,61241.531666967596,61,/Date(1788938933000)/,61292.31172453704,False,False,False,6621999,"GO-7199 Zackrisson, Erik",F1000W,MIRI-F1000W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POLYGON ICRS  60.547750000 -10.888049692 60.515913411 -10.886975740 60.514770087 -10.918374350 60.546652024 -10.919739442,60.53108187105404,-10.908685355209995,JWST,IR,JWST,CAOM,F1000W,Gaia DR3 3190232820489766656,"Zackrisson, Erik",7199,MIRI,POLYGON ICRS 60.515419 -10.897904 60.514757 -10.918230 60.546639 -10.919585 60.547394 -10.899036 POLYGON ICRS 60.516003 -10.887142 60.515644 -10.895416 60.524127 -10.895699 60.524478 -10.887401,60926.60140486111,60926.60452035879,286.679,Anomalous infrared fluxes of M dwarfs,61292.31172453704,GO,MI.F1000W,2026-09-09 07:28:53.000,2025-09-08 14:26:01.380,mast:JWST/product/jw07199006001_03103_00001_mirimage_rate.fits,mast:JWST/product/jw07199006001_03103_00001_mirimage_rate.fits
244498780,jw07199006001_03105_00001_mirimage_cal.fits,jw07199006001_03105_00001,2b,05,MIRIM_FULL,jw07199_20260720t093028_pool.csv,jw07199-o006_20260720t093028_image2_00004_asn.json,214.59571039304137,60926.628139159206,f,60926.626581285105,60926.625023411,GO,7,f,/Date(1784550490331)/,61241.51956400463,/Date(1757343656606)/,60926.62565516204,/Date(1757343387427)/,60926.62253965278,MIRIMAGE,0,0,269.179,286.679,20.477,OK,MIR_IMAGE,14,60926.62565516204,60926.624097413194,1,PRIME,60926.62253966435,1,1,S1XN007102,0,-10.77015408598699,16.56447219848633,1,60.61857356625259,/Date(1757339384610)/,60926.57621076389,/Date(1757339142946)/,60926.57341372685,0.2651019,0.03511630371212959,0.385040045,217.51561886630952,60926.62817295439,f,60926.62661508031,60926.625057206234,MIRI,f,OFF,0.0,/Date(946684800000)/,51544,0.0,12,1,6,14,1,0,1,4,60928.581885949076,V07199006001P0000000003105,6,Object_E_background,STSCI,FINEGUIDE,"Zackrisson, Erik",MIRIM_ILLUM,PRDOPSSOC-073,7199,-10.911447222222222,60.53233375,60925.55764435185,FASTR1,493,Stars and Stellar Populations,2026_1b,1,2,FULL,1032,1024,1,1,-10.911232354493281,60.53258051547454,Gaia DR3 3190232820489766656,f,Object_E_background,FIXED,0.1,0.1,JWST,MIRI Medium Resolution Spectroscopy,2.77504,2.775,UTC,Anomalous infrared fluxes of M dwarfs,10,f,1,07199006001,/Date(1757345059612)/,60926.64189366898,03,SUCCESSFUL,PRIME_TARGETED_FIXED,/Date(1757335907109)/,60926.5359619213,8.9222907,-5.6487669,f,ImageModel,f,/Date(1757343387427)/,60926.62253965278,,0.0,2025261T210818257_001_osf.xml,1,,4-POINT,f,CALCULATED_TRACK_TR_202111,11.0,267.3219714816902,-10.905526858298284,60.53246916308489,f,Calibration,Telescope/sky background,GSC32,0.08476343868785728,0.0,194.253,POLYGON ICRS 60.515419 -10.897904 60.514757 -10.918230 60.546639 -10.919585 60.547394 -10.899036 POLYGON ICRS 60.516003 -10.887142 60.515644 -10.895416 60.524127 -10.895699 60.524478 -10.887401,2.0.1,RELEASE,jwst_1535.pmap,13.1.13,OPEN,,NEGATIVE,,IMAGER,,A,A,29721600,2328b45fa228e8e83928be6229fdea61,/Date(1784551034109)/,61241.52585775463,/Date(1784551439737)/,61241.5305525,61,/Date(1788939022000)/,61292.31275462963,False,False,False,6622094,"GO-7199 Zackrisson, Erik",F1500W,MIRI-F1500W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POLYGON ICRS  60.547753847 -10.888043109 60.515917484 -10.886969094 60.514774008 -10.918367733 60.546655952 -10.919732774,60.53108187105404,-10.908685355209995,JWST,IR,JWST,CAOM,F1500W,Gaia DR3 3190232820489766656,"Zackrisson, Erik",7199,MIRI,POLYGON ICRS 60.515419 -10.897904 60.514757 -10.918230 60.546639 -10.919585 60.547394 -10.899036 POLYGON ICRS 60.516003 -10.887142 60.515644 -10.895416 60.524127 -10.895699 60.524478 -10.887401,60926.62253966435,60926.62565516204,286.679,Anomalous infrared fluxes of M dwarfs,61292.31275462963,GO,MI.F1500W,2026-09-09 07:30:22.000,2025-09-08 14:56:27.427,mast:JWST/product/jw07199006001_03105_00001_mirimage_rate.fits,mast:JWST/product/jw07199006001_03105_00001_mirimage_rate.fits
245007601,jw05896001001_02201_00001_nis_cal.fits,jw05896001001_02201_00001,2b,01,NIS_CEN,jw05896_20260721t230847_pool.csv,jw05896-o001_20260721t230847_image2_00072_asn.json,262.6458005513996,60926.75607175876,f,60926.752530212725,60926.74898866667,GO,92,f,/Date(1784688411087)/,61243.115869050926,/Date(1757354661971)/,60926.75303206019,/Date(1757354049975)/,60926.7459487963,NIS,0,0,611.996,601.259,601.259,OK,NIS_IMAGE,1,60926.753032071756,60926.74949042824,1,PARALLEL_COORDINATED,60926.74594878472,-2,4,S0W5311892,0,-72.13134361842437,12.51979827880859,1,5.59860933107944,/Date(1757353778964)/,60926.74281207176,/Date(1757353408276)/,60926.73852171296,0.0113120563,0.01074339263141155,0.0117962407,262.34458261169493,60926.75606827233,f,60926.75252672635,60926.748985180355,NIRISS,f,NONE,-0.00252999991516844,/Date(946684800000)/,51544,0.00525,12,4,14,1,1,1,1,,60928.581885949076,V05896001001P0589600102201,1,NGC104-v123-GO2559,STSCI,FINEGUIDE,"Scalco, Michele",NIS_CEN,PRDOPSSOC-073,5896,-72.08888888888889,5.499999999999999,60925.55764435185,NIS,496,Stellar Populations and the Interstellar Medium,2026_1b,2,-1,FULL,2048,2048,1,1,-72.08890694224309,5.50012181295109,NGC 104,f,NGC-104,FIXED,0.1,0.1,JWST,NIRCam Imaging,10.73677,42.947,UTC,47Tuc:  A Second Epoch to Extend the Mass-Rotation Relation to the Brown Dwarf Regime,10,f,1,05896001001,/Date(1757358347023)/,60926.795683136574,02,SUCCESSFUL,PRIME_TARGETED_FIXED,/Date(1757351015190)/,60926.71082395833,,,f,ImageModel,f,/Date(1757354049975)/,60926.7459487963,,0.0,2025261T214420312_001_osf.xml,1,,NONE,t,CALCULATED_TRACK_TR_202111,11.0,341.906274497909,-72.15035130758096,5.286307914784157,f,Stellar Cluster,Globular star clusters,GSC32,0.07535211012641181,0.026476196786910655,558.312,POLYGON ICRS  5.345950269 -72.164994320 5.309698852 -72.129274105 5.194235595 -72.140435218 5.230230831 -72.176154338,2.0.1,RELEASE,jwst_1535.pmap,13.1.13,,,,,,,,,117570240,547f504fc384de5a98f9ae7dab80ba93,/Date(1784688840619)/,61243.12084050926,/Date(1784689111372)/,61243.12397422454,77,/Date(1788971975000)/,61292.69415509259,False,False,False,6622524,"GO-5896 Scalco, Michele",CLEAR-F150W,NIRISS-F150W,,,,,,4,,,,,,,,,,,,,,,,,,,,,,F150W,,,,0.329819769,74.879776,125.028221,,POLYGON ICRS  5.345950269 -72.164994320 5.309698852 -72.129274105 5.194235595 -72.140435218 5.230230831 -72.176154338,5.270041284505091,-72.15271986672587,JWST,IR,JWST,CAOM,CLEAR,NGC 104,"Scalco, Michele",5896,NIRISS,POLYGON ICRS  5.345950269 -72.164994320 5.309698852 -72.129274105 5.194235595 -72.140435218 5.230230831 -72.176154338,60926.74594878472,60926.753032071756,601.259,47Tuc:  A Second Epoch to Extend the Mass-Rotation Relation to the Brown Dwarf Regime,61292.69415509259,GO,NI.F150W,2026-09-09 16:39:35.000,2025-09-08 17:54:09.975,mast:JWST/product/jw05896001001_02201_00001_nis_rate.fits,mast:JWST/product/jw05896001001_02201_00001_nis_rate.fits
245007946,jw05896001001_02101_00001_nrcb1_cal.fits,jw05896001001_02101_00001,2b,01,NRCB1_FULL,jw05896_20260721t230847_pool.csv,jw05896-o001_20260721t230847_image2_00127_asn.json,262.64553777873516,60926.75630656712,f,60926.75270288737,60926.74909920761,GO,27,f,/Date(1784688487669)/,61243.11675543981,/Date(1757354682259)/,60926.75326689815,/Date(1757354059526)/,60926.7460593287,NRCB1,0,0,622.733,622.733,622.733,OK,NRC_IMAGE,2,60926.753266886575,60926.749663107636,1,PRIME,60926.7460593287,1,8,S0W5311892,2,-72.13134361842437,12.51979827880859,1,5.59860933107944,/Date(1757353778964)/,60926.74281207176,/Date(1757353408276)/,60926.73852171296,0.0113120563,0.01074339263141155,0.0117962407,262.3443198390305,60926.756303080685,f,60926.75269940099,60926.749095721294,NIRCAM,f,,0.0,/Date(946684800000)/,51544,0.0,12,8,6,1,1,0,1,6,60928.581885949076,V05896001001P0000000002101,1,NGC104-v123-GO2559,STSCI,FINEGUIDE,"Scalco, Michele",NRCALL_FULL,PRDOPSSOC-073,5896,-72.08888888888889,5.499999999999999,60925.55764435185,MEDIUM8,486,Stellar Populations and the Interstellar Medium,2026_1b,1,-2,FULL,2048,2048,1,1,-72.08890694224341,5.500121812953332,NGC 104,f,NGC-104,FIXED,0.1,0.1,JWST,NIRCam Imaging,10.73677,107.368,UTC,47Tuc:  A Second Epoch to Extend the Mass-Rotation Relation to the Brown Dwarf Regime,10,f,1,05896001001,/Date(1757358347023)/,60926.795683136574,02,SUCCESSFUL,PRIME_TARGETED_FIXED,/Date(1757351015190)/,60926.71082395833,-23.3449736,-64.5889612,t,ImageModel,f,/Date(1757354059526)/,60926.7460593287,,0.0,2025261T214420312_001_osf.xml,1,,FULLBOX,t,CALCULATED_TRACK_TR_202111,11.0,341.906274497909,-72.0724514623624,5.364991156264487,f,Stellar Cluster,Globular star clusters,GSC32,0.0775668670981734,0.5675786902835052,536.838,POLYGON ICRS 5.367144 -72.063904 5.313311 -72.069200 5.330374 -72.085905 5.384834 -72.080589,2.0.1,RELEASE,jwst_1535.pmap,13.1.13,,,,,,,,,117573120,521acbfcc6336dea0df9e9c96cd1a7a5,/Date(1784688919433)/,61243.12175269676,/Date(1784689217946)/,61243.12520770833,68,/Date(1788972265000)/,61292.69751157407,False,False,False,6622506,"GO-5896 Scalco, Michele",F090W-CLEAR,NIRCAM-F090W,,,,6,1,4,,,,SHORT,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,0,B,f,CLEAR,IMAGING,6TIGHT,,,,,,POLYGON ICRS  5.384571590 -72.080583189 5.367098433 -72.063880376 5.313262280 -72.069104595 5.330064204 -72.085831586,5.348941635083284,-72.07491360854499,JWST,IR,JWST,CAOM,F090W,NGC 104,"Scalco, Michele",5896,NIRCAM,POLYGON ICRS 5.367144 -72.063904 5.313311 -72.069200 5.330374 -72.085905 5.384834 -72.080589,60926.7460593287,60926.753266886575,622.733,47Tuc:  A Second Epoch to Extend the Mass-Rotation Relation to the Brown Dwarf Regime,61292.69751157407,GO,NC.F090W,2026-09-09 16:44:25.000,2025-09-08 17:54:19.526,mast:JWST/product/jw05896001001_02101_00001_nrcb1_rate.fits,mast:JWST/product/jw05896001001_02101_00001_nrcb1_rate.fits
245007961,jw05896001001_02101_00001_nrcblong_cal.fits,jw05896001001_02101_00001,2b,01,NRCB5_FULL,jw05896_20260721t230847_pool.csv,jw05896-o001_20260721t230847_image2_00123_asn.json,262.64553777873516,60926.75630656712,f,60926.75270288737,60926.74909920761,GO,27,f,/Date(1784688496603)/,61243.11685883102,/Date(1757354682259)/,60926.75326689815,/Date(1757354059526)/,60926.7460593287,NRCBLONG,0,0,622.733,622.733,622.733,OK,NRC_IMAGE,2,60926.753266886575,60926.749663107636,1,PRIME,60926.7460593287,1,8,S0W5311892,2,-72.13134361842437,12.51979827880859,1,5.59860933107944,/Date(1757353778964)/,60926.74281207176,/Date(1757353408276)/,60926.73852171296,0.0113120563,0.01074339263141155,0.0117962407,262.3443198390305,60926.756303080685,f,60926.75269940099,60926.749095721294,NIRCAM,f,,0.0,/Date(946684800000)/,51544,0.0,12,8,6,1,1,0,1,6,60928.581885949076,V05896001001P0000000002101,1,NGC104-v123-GO2559,STSCI,FINEGUIDE,"Scalco, Michele",NRCALL_FULL,PRDOPSSOC-073,5896,-72.08888888888889,5.499999999999999,60925.55764435185,MEDIUM8,490,Stellar Populations and the Interstellar Medium,2026_1b,1,-2,FULL,2048,2048,1,1,-72.08890694224341,5.500121812953332,NGC 104,f,NGC-104,FIXED,0.1,0.1,JWST,NIRCam Imaging,10.73677,107.368,UTC,47Tuc:  A Second Epoch to Extend the Mass-Rotation Relation to the Brown Dwarf Regime,10,f,1,05896001001,/Date(1757358347023)/,60926.795683136574,02,SUCCESSFUL,PRIME_TARGETED_FIXED,/Date(1757351015190)/,60926.71082395833,-23.3449736,-64.5889612,t,ImageModel,f,/Date(1757354059526)/,60926.7460593287,,0.0,2025261T214420312_001_osf.xml,1,,FULLBOX,t,CALCULATED_TRACK_TR_202111,11.0,341.906274497909,-72.07852976005518,5.402689050577064,f,Stellar Cluster,Globular star clusters,GSC32,0.08567951180506603,0.6075490205851605,536.838,POLYGON ICRS 5.423093 -72.058355 5.313579 -72.069436 5.348479 -72.103720 5.460948 -72.092628,2.0.1,RELEASE,jwst_1535.pmap,13.1.13,,,,,,,,,117573120,6b631887496cbeef2f4dc178b1688460,/Date(1784688920105)/,61243.12176048611,/Date(1784689221653)/,61243.125250613426,68,/Date(1788972246000)/,61292.697291666664,False,False,False,6622506,"GO-5896 Scalco, Michele",F444W-CLEAR,NIRCAM-F444W,,,,6,1,4,,,,LONG,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,0,B,f,CLEAR,IMAGING,6TIGHT,,,,,,POLYGON ICRS  5.460838705 -72.092628230 5.423300771 -72.058324850 5.313801114 -72.069276170 5.348197898 -72.103608136,5.386667337826349,-72.08109685950144,JWST,IR,JWST,CAOM,F444W,NGC 104,"Scalco, Michele",5896,NIRCAM,POLYGON ICRS 5.423093 -72.058355 5.313579 -72.069436 5.348479 -72.103720 5.460948 -72.092628,60926.7460593287,60926.753266886575,622.733,47Tuc:  A Second Epoch to Extend the Mass-Rotation Relation to the Brown Dwarf Regime,61292.697291666664,GO,NC.F444W,2026-09-09 16:44:06.000,2025-09-08 17:54:19.526,mast:JWST/product/jw05896001001_02101_00001_nrcblong_rate.fits,mast:JWST/product/jw05896001001_02101_00001_nrcblong_rate.fits
245007436,jw05896001001_02101_00001_nrcalong_cal.fits,jw05896001001_02101_00001,2b,01,NRCA5_FULL,jw05896_20260721t230847_pool.csv,jw05896-o001_20260721t230847_image2_00128_asn.json,262.6455365214497,60926.756307307835,f,60926.75270362809,60926.74909994834,GO,27,f,/Date(1784688624904)/,61243.11834378472,/Date(1757354682323)/,60926.75326762731,/Date(1757354059590)/,60926.74606006945,NRCALONG,0,0,622.733,622.733,622.733,OK,NRC_IMAGE,2,60926.75326762731,60926.74966384838,1,PRIME,60926.74606006945,-1,8,S0W5311892,2,-72.13134361842437,12.51979827880859,1,5.59860933107944,/Date(1757353778964)/,60926.74281207176,/Date(1757353408276)/,60926.73852171296,0.0113120563,0.01074339263141155,0.0117962407,262.3443179531023,60926.7563038214,f,60926.75270014171,60926.749096462016,NIRCAM,f,,0.0,/Date(946684800000)/,51544,0.0,12,8,6,1,1,0,1,6,60928.581885949076,V05896001001P0000000002101,1,NGC104-v123-GO2559,STSCI,FINEGUIDE,"Scalco, Michele",NRCALL_FULL,PRDOPSSOC-073,5896,-72.08888888888889,5.499999999999999,60925.55764435185,MEDIUM8,485,Stellar Populations and the Interstellar Medium,2026_1b,1,2,FULL,2048,2048,1,1,-72.08890694224343,5.500121812953341,NGC 104,f,NGC-104,FIXED,0.1,0.1,JWST,NIRCam Imaging,10.73677,107.368,UTC,47Tuc:  A Second Epoch to Extend the Mass-Rotation Relation to the Brown Dwarf Regime,10,f,1,05896001001,/Date(1757358347023)/,60926.795683136574,02,SUCCESSFUL,PRIME_TARGETED_FIXED,/Date(1757351015190)/,60926.71082395833,-23.3449736,-64.5889612,t,ImageModel,f,/Date(1757354059590)/,60926.74606006945,,0.0,2025261T214420312_001_osf.xml,1,,FULLBOX,t,CALCULATED_TRACK_TR_202111,11.0,341.906274497909,-72.06406199408532,5.553774526303961,f,Stellar Cluster,Globular star clusters,GSC32,0.08192274487149157,0.5520346729439726,536.838,POLYGON ICRS 5.574042 -72.043906 5.464579 -72.054866 5.499864 -72.089336 5.611698 -72.077858,2.0.1,RELEASE,jwst_1535.pmap,13.1.13,,,,,,,,,117573120,f5203eefa1bbfedcc7aaa0ba291cc3f9,/Date(1784688785916)/,61243.12020736111,/Date(1784689072008)/,61243.12351858796,68,/Date(1788972291000)/,61292.6978125,False,False,False,6622506,"GO-5896 Scalco, Michele",F444W-CLEAR,NIRCAM-F444W,,,,6,1,4,,,,LONG,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,0,A,f,CLEAR,IMAGING,6TIGHT,,,,,,POLYGON ICRS  5.611688595 -72.077885759 5.574095856 -72.043932636 5.464823636 -72.054850581 5.499864234 -72.089341417,5.537550689446665,-72.0665663172608,JWST,IR,JWST,CAOM,F444W,NGC 104,"Scalco, Michele",5896,NIRCAM,POLYGON ICRS 5.574042 -72.043906 5.464579 -72.054866 5.499864 -72.089336 5.611698 -72.077858,60926.74606006945,60926.75326762731,622.733,47Tuc:  A Second Epoch to Extend the Mass-Rotation Relation to the Brown Dwarf Regime,61292.6978125,GO,NC.F444W,2026-09-09 16:44:51.000,2025-09-08 17:54:19.590,mast:JWST/product/jw05896001001_02101_00001_nrcalong_rate.fits,mast:JWST/product/jw05896001001_02101_00001_nrcalong_rate.fits
